Random Facts,Sun,Mercury,Venus,Earth,Mars,Jupiter,Saturn,Uranus,Neptune
Uranus is tilted on its side.,Sun takes up 99.86% of the mass in Solar System!,Mercury is the smallest and closest planet to the Sun.,Venus is the brightest and second closest planet to the Sun.,Earth is the only habitable and third closest planet to the Sun which we live on.,Mars also known as the red planet is the fourth closest planet to the Sun.,"Jupiter is the largest and fifth closest planet to the Sun. ",Saturn also known as the ring planet is the sixth closest to the Sun.,Uranus is the seventh from planet to the Sun.,Neptune is the coldest and eight planet from the Sun.
"Jupiter's moon named ""Io"" has towering volcanic eruptions.",Sun is giant gas ball composed of hydrogen and helium.,Mercury's core is constantly shrinking in size.,"Venus's atmosphere is 96% all carbondioxide, with no water on it's surface, creating a greenhouse effect.","71% of the Earth's surface is covered with water, which only 3% of it is drinkable!",Shockingly there is water found on Mars in frozen form i.e. ice.,"Jupiter is 650.29 million km away from Earth, and is large enough to fit 1,300 Earths inside it!!",Saturn's ring isn't solid infact it's made up of millions of tiny particles such as ice and rocks held together by it's strong gravity!,Uranus's axis is so tilted ( almost 98° ) it appears to be rotating on its side.,Neptune being the coldest planet in our Solar System can go as low as -391° C or -671.8° F!!
"Mars has the biggest volcano (that we know of) namely, Olympus Mons.","Sun is 149.48 million kms away from Earth, this distance is also known as the Astronomical Unit (A.U.)",Your weight on Mercury would be 38% of your weight on Earth.,"Venus's dense atmosphere traps heat, making it the hottest planet, hence the temperature reaching upto 450° C!","Earth's gravity and it's shape isn't uniform, more like an irregularly shaped ellipsoid.",The iron rich minerals present on Mars's surface is what gives it the red colour!,"Jupiter is the fastest spinning planet, and it's magnetic field is 14 times stronger than Earths.",Saturn is the most distant planet which can be seen by naked eye!,"Uranus is one of the coldest planet, with temperature hitting as low as -188.3° C or -370.94° F!",Neptune appears blue to eyes due to absorption of red and infrared light by it's methane atmosphere.
Mars also has the longest valley Valles Marineris.,The Sun is big enough to fit 1.3 million Earth inside it!!,,,,,,,,
"Venus has super-powerful winds, reaching 360kmph or 224mph!!",,,,,,,,,
"The biggest star known in universe is UY Scuti, with a radius around 1,700 times larger than the sun!",,,,,,,,,
An Spacecraft have visited each and every planet in our Solar System.,,,,,,,,,
The largest blackhole Ton 618 has a mass of 66 million times of the Sun!!,,,,,,,,,
Mercury's core is constantly shrinking in size.,,,,,,,,,
Pluto is the only place after Earth which has white peaked mountain.,,,,,,,,,
Footprints of humans on the moon will stay for millions of years due to absence of atmosphere on it.,,,,,,,,,
Some planets do not even have a surface to land on!,,,,,,,,,
"Pieces of the same metal will permanently merge in space, this phenomena is known as cold welding.",,,,,,,,,
There are interstellar objects passing through our solar system.,,,,,,,,,
"Saturn is composed of gases, making it less dense than water, hence making it float on it!",,,,,,,,,
"Jupiter has the most moons in our solar system, with a total of 79 moons.",,,,,,,,,
The hottest planet in our solar system aka Venus reaches upto 450° C!,,,,,,,,,
Halley's comet passes through Earth's vicinity every 75 years.,,,,,,,,,
Neutron stars can spin upto 600 times per second.,,,,,,,,,
1 day on Venus is longer than 1 Earthly year.,,,,,,,,,
In 3.75 billion years the Milky Way and Andromeda galaxies will collide.,,,,,,,,,
Largest known asteroid is 965 km wide.,,,,,,,,,
The Sun's mass takes up 99.86% of the solar system!,,,,,,,,,
A volcano on Mars is 3 times the size of Mt.Everest.,,,,,,,,,
It would take 9.5 years to walk to the Moon.,,,,,,,,,
Temperature of outer space is close to absolute zero.,,,,,,,,,
Around 6000 satellites are currently orbiting our Earth!!,,,,,,,,,
There are more stars in the Universe than grains of sands on Earth!,,,,,,,,,
Sunset on Mars appears Blue.,,,,,,,,,
"Space X launched the first privately funded liquid-propellant rocket to reach the orbit, namely Falcon 1.",,,,,,,,,
Humanity have found around 60 potentially habitable exoplanets as of 2021,,,,,,,,,
The nearest habitable planet is estimated to be 12 light years away,,,,,,,,,
NASA's first mission to demonstrate a planetary defense system is called DART.,,,,,,,,,
"The full form of NASA's defense system DART is ""Double Asteroid Redirection Test"".",,,,,,,,,
The oldest known exoplanet in the universe is PSR B12620-26 b with an age of 13  billion years!!,,,,,,,,,
